Variables,CO2_OFFSET_300_PPM,TEMP_OFFSET_1_DEGREE,TEMP_OFFSET_5_DEGREE
Gross Primary Production,0.8514697730567817,0.8511124799594094,0.847788164372967
Net Biome Productivity,0.6913148072872499,0.6914920990603238,0.6838310484333896
Net Primary Production,0.8487930639519281,0.847897154985173,0.8420264197952647
Autotrophic Respiration,0.8302301826185984,0.830319011992445,0.8286375892064509
Heterotrophic Respiration,0.8392607843516359,0.8390626133648806,0.8366400539171372
Land-Use Change Emissions,0.5189753579063009,0.5174293239532466,0.5112210740880933
Fire Emissions,0.5658059415250277,0.5638899730477008,0.5496719884308983
Total Runoff,0.8242997986133135,0.8229662447024998,0.8136195436572402
Evapotranspiration,0.9066269750293987,0.9062696823787867,0.903607846988564
Total Soil Moisture Content,0.7802412521362226,0.7810219823493727,0.7823414146765625
Carbon in Vegetation,~,~,~
Carbon in Soil Pool,~,~,~
Carbon in Litter Pool,~,~,~
Carbon in Ecosystem,0.4645923462987266,0.46293213749996476,0.45458471674916706
Leaf Area Index,0.7663350742664916,0.7667880990439733,0.7672912063822298
