Variables,Base-Emulator-Carrying,Base-Emulator-No-Carrying,Stable-Emulator-Carrying,Stable-Emulator-No-Carrying
Gross Primary Production,0.7104332523823318,0.8514697730567817,0.8297415850139404,0.8333125842715721
Net Biome Productivity,0.5638670898226001,0.6913148072872499,0.7045051789403004,0.6689319465689945
Net Primary Production,0.7170854832313547,0.8487930639519281,0.8335419222145859,0.8346015625382469
Autotrophic Respiration,0.6870067785407605,0.8302301826185984,0.8145807285220796,0.8208429955336266
Heterotrophic Respiration,0.7072706387604113,0.8392607843516359,0.8066436374810435,0.8256359207867071
Net Ecosystem Exchange,~,~,~,~
Land-Use Change Emissions,0.446465740238173,0.5189753579063009,0.44878631374614947,0.44496839093781804
Fire Emissions,0.4786865278817015,0.5658059415250277,0.5499782808752516,0.5626312072525772
Total Runoff,0.734682053485167,0.8242997986133135,0.8221555012490469,0.8098264620346702
Evapotranspiration,0.821345100417646,0.9066269750293987,0.9007320457508831,0.8986150386663075
Total Soil Moisture Content,0.5757655466833873,0.7802412521362226,0.6924522278568662,0.7244136850219798
Carbon in Vegetation,--,--,0.9131684244643363,0.9235685740769981
Carbon in Soil Pool,--,--,0.9059457724422628,0.9092704105259652
Carbon in Litter Pool,--,--,0.9236480115650915,0.9323640127894126
Carbon in Ecosystem,0.39316587630959854,0.4645923462987266,0.4201702350661575,0.43831282588043863
Leaf Area Index,0.5625604245751914,0.7663350742664916,0.7496821459209076,0.7758307271780787
