Variables,tmp_-1,tmp_-3,tmp_-4,tmp_-5,tmp_0,tmp_1,tmp_2,tmp_3,tmp_4,tmp_5
Gross Primary Production,0.7937728627272528,0.7744678771913647,0.7613518621317532,0.7494954118532939,0.7979699099977502,0.7990415169510421,0.7950419798357136,0.7850623708457741,0.7697180937976874,0.7512079253092334
Net Biome Productivity,0.6151944748094686,0.5902517419138833,0.5740368922284693,0.558546058963084,0.6163343175084947,0.6146629591775878,0.5985655599126997,0.5762511408166393,0.5530478683077078,0.5313314649740636
Net Primary Production,0.8005953221977912,0.7795762144838996,0.7653600611199167,0.7517492545533202,0.8056979233645507,0.8070580714415136,0.802233243136526,0.7904224416780752,0.7727709067535051,0.7524687867576201
Autotrophic Respiration,0.7726400833334733,0.7591481277204497,0.7487312403991384,0.7395252055380345,0.7753271600686867,0.7758769789029696,0.7722968885312139,0.7649490801141896,0.7537878763780007,0.739572288799257
Heterotrophic Respiration,0.7732704905397609,0.7661481692186041,0.7596313263530585,0.754810668500777,0.7746385539888625,0.7765103723412624,0.7766944831119525,0.7755727354178692,0.7729018992124818,0.7690574877447329
Fire Emissions,0.5273823598606615,0.5229048521577011,0.5187510641379992,0.5128909465421264,0.5271426436159325,0.5251412331073608,0.5214916153770875,0.5167838676688781,0.5104379686839348,0.503621089312929
Evapotranspiration,0.8903387248258754,0.8880979163116927,0.8839818329466109,0.8765344739515696,0.8889828835721474,0.8844121763601127,0.879043993989637,0.8722761729220151,0.8644975182965744,0.8558783147857267
Total Soil Moisture Content,0.6369925342788043,0.6321960838425689,0.6280985889372378,0.6237265915399004,0.6373691005209926,0.6363009433100004,0.6335942042306524,0.6288230410767444,0.6222082907194304,0.613802278382097
Carbon in Vegetation,0.9088424520626652,0.9076634048818739,0.9073940818938201,0.9064348031077003,0.9100695270779774,0.9099199580783381,0.9101680227708778,0.91019520461567,0.9098985778007034,0.9093129801666681
Carbon in Soil Pool,0.9057834899086371,0.9056820702169432,0.9057343567997957,0.9055100753415373,0.9060070277676247,0.9058825653599601,0.9058506450956962,0.9058026129254231,0.9057329980617747,0.90561685255615
Carbon in Litter Pool,0.9132966435285415,0.9121545592564386,0.9120279281335375,0.9113483557031656,0.9142863437776253,0.9145868811035289,0.9149043050959162,0.9147693923371168,0.9142895265730676,0.9137909323192297
Carbon in Ecosystem,0.30588228576822823,0.3065795849925069,0.3068093025601844,0.3070908164960595,0.3054845285017119,0.3042485571731543,0.3034273040742264,0.30226156359523754,0.30129857609626304,0.30021103302102137
Leaf Area Index,0.7139110639841109,0.6983303412583012,0.6858776209103418,0.6789913597200883,0.717311006313192,0.722201307020302,0.7216433357240342,0.7153890675397775,0.7031990669390139,0.6882295556232426
