Variables,S0,S1,S2,S3,Mean
Gross Primary Production,0.7994025544684138,0.8199234949586481,0.8298470924576318,0.8297415850139404,0.8297415850139404
Net Biome Productivity,0.6168558479018744,0.7113680584306638,0.7087423986383559,0.7045051789403004,0.7045051789403004
Net Primary Production,0.8071347916274556,0.8251035206411794,0.8362760911084699,0.8335419222145859,0.8335419222145859
Autotrophic Respiration,0.776744746337875,0.8009462181155758,0.8112792864051961,0.8145807285220796,0.8145807285220796
Heterotrophic Respiration,0.7749274128524585,0.8000096504355833,0.8082969351268098,0.8066436374810435,0.8066436374810435
Net Ecosystem Exchange,0.7512470590262079,0.7877481520101469,0.7969292392347005,0.8003302115027318,0.8003302115027318
Land-Use Change Emissions,--,--,--,0.4487863137461494,0.4487863137461494
Fire Emissions,0.5287830383512999,0.5420973599678348,0.5715915851765252,0.5499782808752516,0.5499782808752516
Total Runoff,0.7976566554419054,0.8010196754830409,0.8272703934577261,0.8221555012490469,0.8221555012490469
Evapotranspiration,0.8906854292455447,0.889827469774253,0.900680757838297,0.9007320457508832,0.9007320457508832
Total Soil Moisture Content,0.640346869055832,0.643437940508785,0.6888826334174722,0.6924522278568662,0.6924522278568662
Carbon in Vegetation,0.8073634823779902,0.8365418755386637,0.8466922579027095,0.8305960049439325,0.8305960049439325
Carbon in Soil Pool,0.797224347215255,0.8159888685443878,0.8143947572564834,0.8139447697742448,0.8139447697742448
Carbon in Litter Pool,0.8170050753879984,0.8555721132106122,0.8575310014266975,0.848264130716819,0.848264130716819
Carbon in Ecosystem,0.3046446499193334,0.4330573991406494,0.4452709564185623,0.4201702350661575,0.4201702350661575
Leaf Area Index,0.7168246437725199,0.7413101048358046,0.7526965454324017,0.7496821459209076,0.7496821459209076
