Variables,pre_spfh_minus_25
Gross Primary Production,0.8023963100155512
Net Biome Productivity,0.6118478685076993
Net Primary Production,0.8102305371056717
Autotrophic Respiration,0.7787519074169635
Heterotrophic Respiration,0.7831695930966265
Land-Use Change Emissions,--
Fire Emissions,0.5085919162809756
Total Runoff,0.7601402676397813
Evapotranspiration,0.8788298605915902
Total Soil Moisture Content,0.6233839592324992
Carbon in Vegetation,~
Carbon in Soil Pool,~
Carbon in Litter Pool,~
Carbon in Ecosystem,0.30467353536238206
Leaf Area Index,0.7193747221488224
