Variables,base_no_carry
Gross Primary Production,0.8302753691363064
Net Biome Productivity,0.6175278880321899
Net Primary Production,0.8297759100046216
Autotrophic Respiration,0.8013454173931546
Heterotrophic Respiration,0.8179690480898965
Land-Use Change Emissions,--
Fire Emissions,0.5406661080862056
Total Runoff,0.7955930983928777
Evapotranspiration,0.8981458219487555
Total Soil Moisture Content,0.7310084630394073
Carbon in Vegetation,--
Carbon in Soil Pool,--
Carbon in Litter Pool,--
Carbon in Ecosystem,0.3118021718287713
Leaf Area Index,0.7456013643993158
