Variables,pre_0
Gross Primary Production,0.695851891289999
Net Biome Productivity,0.530172275095009
Net Primary Production,0.6731130905170201
Autotrophic Respiration,0.7072982579322327
Heterotrophic Respiration,0.6648049647930222
Land-Use Change Emissions,--
Fire Emissions,0.3546602285011636
Total Runoff,0.500802055801173
Evapotranspiration,0.6709676395369748
Total Soil Moisture Content,0.4903026767883219
Carbon in Vegetation,~
Carbon in Soil Pool,~
Carbon in Litter Pool,~
Carbon in Ecosystem,0.2877185102675255
Leaf Area Index,0.6629016252909032
