Variables,Base-Emulator_no_carry,no_rolling_means_no_carry
Gross Primary Production,0.8514697730567817,0.844210652435209
Net Biome Productivity,0.6913148072872499,0.683408933189423
Net Primary Production,0.8487930639519281,0.8491164065412452
Autotrophic Respiration,0.8302301826185984,0.8216861976273918
Heterotrophic Respiration,0.8392607843516359,0.8314140741789228
Net Ecosystem Exchange,0.7900619704670859,0.7898088641597687
Land-Use Change Emissions,0.5189753579063009,0.556274249785325
Fire Emissions,0.5658059415250277,0.5514299820915152
Total Runoff,0.8242997986133135,0.7965095699152259
Evapotranspiration,0.9066269750293987,0.9033129045036044
Total Soil Moisture Content,0.7802412521362226,0.7702348857656862
Carbon in Vegetation,--,--
Carbon in Soil Pool,--,--
Carbon in Litter Pool,--,--
Carbon in Ecosystem,0.4645923462987266,0.46231170362341156
Leaf Area Index,0.7663350742664916,0.7703755982271921
